epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697563470135,2023-10-17T17:24:30.135000,10.84,-22.195,-25.244,27.134
1697563470175,2023-10-17T17:24:30.175000,10.88,-12.256,-30.366,26.402
1697563470215,2023-10-17T17:24:30.215000,10.92,-13.72,-19.146,26.402
1697563470255,2023-10-17T17:24:30.255000,10.96,-17.622,-4.695,7.256
1697563470295,2023-10-17T17:24:30.295000,11.0,-5.915,5.122,-11.22
1697563470335,2023-10-17T17:24:30.335000,11.04,8.354,9.634,-14.634
1697563470375,2023-10-17T17:24:30.375000,11.08,20.976,14.268,-17.5
1697563470415,2023-10-17T17:24:30.415000,11.12,14.634,18.659,-23.841
1697563470455,2023-10-17T17:24:30.455000,11.16,9.939,17.561,-24.634
1697563470495,2023-10-17T17:24:30.495000,11.2,9.939,7.683,-24.573
1697563470535,2023-10-17T17:24:30.535000,11.24,8.78,4.878,-12.073
1697563470575,2023-10-17T17:24:30.575000,11.28,6.707,3.171,-6.524
1697563470615,2023-10-17T17:24:30.615000,11.32,1.463,5.793,-7.988
1697563470655,2023-10-17T17:24:30.655000,11.36,-2.256,3.415,-2.561
1697563470695,2023-10-17T17:24:30.695000,11.4,-4.573,3.78,-1.768
1697563470735,2023-10-17T17:24:30.735000,11.44,-5.061,1.159,3.354
1697563470775,2023-10-17T17:24:30.775000,11.48,-4.573,-4.573,12.195
1697563470815,2023-10-17T17:24:30.815000,11.52,-7.805,3.659,13.659
1697563470855,2023-10-17T17:24:30.855000,11.56,-16.28,8.293,4.634
1697563470895,2023-10-17T17:24:30.895000,11.6,-22.256,-4.451,10.671
1697563470935,2023-10-17T17:24:30.935000,11.64,-14.512,-13.354,21.707
1697563470975,2023-10-17T17:24:30.975000,11.68,-14.573,-19.024,33.354
1697563471015,2023-10-17T17:24:31.015000,11.72,-18.415,-9.634,37.317
1697563471055,2023-10-17T17:24:31.055000,11.76,-19.939,9.878,19.512
1697563471095,2023-10-17T17:24:31.095000,11.8,-5.061,12.927,-4.329
1697563471135,2023-10-17T17:24:31.135000,11.84,-5.549,4.756,-0.305
1697563471175,2023-10-17T17:24:31.175000,11.88,1.951,-14.695,10.305
1697563471215,2023-10-17T17:24:31.215000,11.92,12.134,-23.354,14.817
1697563471255,2023-10-17T17:24:31.255000,11.96,11.159,2.561,-12.256
1697563471295,2023-10-17T17:24:31.295000,12.0,-7.378,13.659,-6.098
1697563471335,2023-10-17T17:24:31.335000,12.04,-2.866,2.5,1.159
1697563471375,2023-10-17T17:24:31.375000,12.08,5.427,-9.207,2.134
1697563471415,2023-10-17T17:24:31.415000,12.12,3.293,-11.28,5.61
1697563471455,2023-10-17T17:24:31.455000,12.16,5.0,-3.537,-8.415
