epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475838388,2023-10-16T17:03:58.388000,7.12,-2.683,-5.244,-3.841
1697475838428,2023-10-16T17:03:58.428000,7.16,-11.585,-0.732,-4.207
1697475838468,2023-10-16T17:03:58.468000,7.2,-18.902,1.159,1.402
1697475838508,2023-10-16T17:03:58.508000,7.24,-16.22,6.402,1.28
1697475838548,2023-10-16T17:03:58.548000,7.28,-3.415,1.037,0.427
1697475838588,2023-10-16T17:03:58.588000,7.32,4.268,-0.122,1.341
1697475838628,2023-10-16T17:03:58.628000,7.36,4.695,1.646,-0.305
1697475838668,2023-10-16T17:03:58.668000,7.4,0.976,-0.671,-1.524
1697475838708,2023-10-16T17:03:58.708000,7.44,0.244,-0.976,1.159
1697475838748,2023-10-16T17:03:58.748000,7.48,0.122,-0.732,2.744
1697475838788,2023-10-16T17:03:58.788000,7.52,-3.476,-0.305,5.183
1697475838828,2023-10-16T17:03:58.828000,7.56,-3.841,1.098,3.476
1697475838868,2023-10-16T17:03:58.868000,7.6,1.159,-2.317,0.732
1697475838908,2023-10-16T17:03:58.908000,7.64,7.012,-1.951,0.732
1697475838948,2023-10-16T17:03:58.948000,7.68,10.427,-2.5,-0.793
1697475838988,2023-10-16T17:03:58.988000,7.72,10.183,-0.61,-1.402
1697475839028,2023-10-16T17:03:59.028000,7.76,3.78,-2.256,-1.463
1697475839068,2023-10-16T17:03:59.068000,7.8,-1.585,-1.22,-0.305
1697475839108,2023-10-16T17:03:59.108000,7.84,-8.415,2.256,-0.061
1697475839148,2023-10-16T17:03:59.148000,7.88,-11.28,3.476,2.988
1697475839188,2023-10-16T17:03:59.188000,7.92,-8.963,3.963,2.317
1697475839228,2023-10-16T17:03:59.228000,7.96,-2.073,1.22,0.183
1697475839268,2023-10-16T17:03:59.268000,8.0,1.829,-4.329,0.976
1697475839308,2023-10-16T17:03:59.308000,8.04,6.768,-11.402,0.061
1697475839348,2023-10-16T17:03:59.348000,8.08,10.549,-12.5,1.463
1697475839388,2023-10-16T17:03:59.388000,8.12,10.732,-2.683,0.793
1697475839428,2023-10-16T17:03:59.428000,8.16,16.524,5.61,-0.183
