epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697310558927,2023-10-14T19:09:18.927000,11.84,-21.341,0.549,8.354
1697310558967,2023-10-14T19:09:18.967000,11.88,-16.159,0.732,5.061
1697310559007,2023-10-14T19:09:19.007000,11.92,-3.049,-4.085,3.902
1697310559047,2023-10-14T19:09:19.047000,11.96,0.061,-3.476,0.488
1697310559087,2023-10-14T19:09:19.087000,12.0,5.732,-1.402,-0.732
1697310559127,2023-10-14T19:09:19.127000,12.04,2.378,-3.72,2.805
1697310559167,2023-10-14T19:09:19.167000,12.08,5.671,-5.0,3.171
1697310559207,2023-10-14T19:09:19.207000,12.12,12.988,-5.549,-2.622
1697310559247,2023-10-14T19:09:19.247000,12.16,9.39,-4.573,-2.195
1697310559287,2023-10-14T19:09:19.287000,12.2,5.976,-2.073,-1.037
1697310559327,2023-10-14T19:09:19.327000,12.24,3.415,-2.134,-2.012
1697310559367,2023-10-14T19:09:19.367000,12.28,7.317,-2.439,-0.488
1697310559407,2023-10-14T19:09:19.407000,12.32,9.146,-3.659,-2.134
1697310559447,2023-10-14T19:09:19.447000,12.36,5.305,-2.012,-0.305
1697310559487,2023-10-14T19:09:19.487000,12.4,3.78,-3.11,-0.427
1697310559527,2023-10-14T19:09:19.527000,12.44,3.171,-4.085,-3.11
1697310559567,2023-10-14T19:09:19.567000,12.48,-4.695,-1.037,-2.195
1697310559607,2023-10-14T19:09:19.607000,12.52,-12.866,1.098,-1.829
1697310559647,2023-10-14T19:09:19.647000,12.56,-10.61,1.402,-3.659
1697310559687,2023-10-14T19:09:19.687000,12.6,-7.988,-0.122,-3.049
1697310559727,2023-10-14T19:09:19.727000,12.64,-7.683,-2.012,-3.415
1697310559767,2023-10-14T19:09:19.767000,12.68,-6.402,-1.341,0.488
1697310559807,2023-10-14T19:09:19.807000,12.72,-5.0,-0.793,-3.841
1697310559847,2023-10-14T19:09:19.847000,12.76,-10.671,0.915,-2.683
1697310559887,2023-10-14T19:09:19.887000,12.8,-14.817,-1.22,0.061
1697310559927,2023-10-14T19:09:19.927000,12.84,-3.841,-3.598,-2.988
1697310559967,2023-10-14T19:09:19.967000,12.88,-1.707,-6.402,-7.622
1697310560007,2023-10-14T19:09:20.007000,12.92,-12.073,-4.634,-3.232
1697310560047,2023-10-14T19:09:20.047000,12.96,-22.439,0.427,-2.073
1697310560087,2023-10-14T19:09:20.087000,13.0,-35.793,5.427,-3.049
1697310560127,2023-10-14T19:09:20.127000,13.04,-31.951,-0.915,-5.793
1697310560167,2023-10-14T19:09:20.167000,13.08,-10.488,-8.171,-7.561
1697310560207,2023-10-14T19:09:20.207000,13.12,-5.61,-3.902,-8.11
1697310560247,2023-10-14T19:09:20.247000,13.16,-5.732,6.341,-8.232
1697310560287,2023-10-14T19:09:20.287000,13.2,6.463,1.159,-11.098
1697310560327,2023-10-14T19:09:20.327000,13.24,9.329,3.171,-13.171
1697310560367,2023-10-14T19:09:20.367000,13.28,1.646,1.22,-7.439
1697310560407,2023-10-14T19:09:20.407000,13.32,-8.232,2.805,-1.951
1697310560447,2023-10-14T19:09:20.447000,13.36,-8.598,2.317,2.256
1697310560487,2023-10-14T19:09:20.487000,13.4,-0.854,3.232,-6.28
1697310560527,2023-10-14T19:09:20.527000,13.44,-4.695,2.805,-5.183
1697310560567,2023-10-14T19:09:20.567000,13.48,-10.976,0.122,-1.951
1697310560607,2023-10-14T19:09:20.607000,13.52,-9.756,-1.585,-0.061
1697310560647,2023-10-14T19:09:20.647000,13.56,1.098,-5.0,-3.902
1697310560687,2023-10-14T19:09:20.687000,13.6,8.963,-3.537,-11.341
1697310560727,2023-10-14T19:09:20.727000,13.64,12.5,-4.695,-8.963
1697310560767,2023-10-14T19:09:20.767000,13.68,2.012,-11.707,-3.415
1697310560807,2023-10-14T19:09:20.807000,13.72,-0.061,-15.183,-0.366
1697310560847,2023-10-14T19:09:20.847000,13.76,5.915,-7.683,-5.915
