epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697562755965,2023-10-17T17:12:35.965000,21.44,-0.028,1.016,-0.108
1697562756045,2023-10-17T17:12:36.045000,21.52,-0.022,0.973,-0.114
1697562756125,2023-10-17T17:12:36.125000,21.6,-0.019,0.895,-0.119
1697562756205,2023-10-17T17:12:36.205000,21.68,-0.024,0.834,-0.147
1697562756285,2023-10-17T17:12:36.285000,21.76,-0.04,0.823,-0.159
1697562756365,2023-10-17T17:12:36.365000,21.84,-0.062,0.843,-0.172
1697562756445,2023-10-17T17:12:36.445000,21.92,-0.086,0.84,-0.191
1697562756525,2023-10-17T17:12:36.525000,22.0,-0.084,0.869,-0.207
1697562756605,2023-10-17T17:12:36.605000,22.08,-0.075,0.897,-0.209
1697562756685,2023-10-17T17:12:36.685000,22.16,-0.093,0.931,-0.209
1697562756765,2023-10-17T17:12:36.765000,22.24,-0.096,0.972,-0.201
1697562756845,2023-10-17T17:12:36.845000,22.32,-0.078,1.042,-0.194
1697562756925,2023-10-17T17:12:36.925000,22.4,-0.091,1.125,-0.163
1697562757005,2023-10-17T17:12:37.005000,22.48,-0.089,1.484,-0.222
1697562757085,2023-10-17T17:12:37.085000,22.56,-0.119,1.474,-0.206
1697562757165,2023-10-17T17:12:37.165000,22.64,-0.135,1.087,-0.134
1697562757245,2023-10-17T17:12:37.245000,22.72,-0.118,1.042,-0.178
1697562757325,2023-10-17T17:12:37.325000,22.8,-0.115,1.011,-0.218
1697562757405,2023-10-17T17:12:37.405000,22.88,-0.105,0.942,-0.204
1697562757485,2023-10-17T17:12:37.485000,22.96,-0.113,0.924,-0.162
1697562757565,2023-10-17T17:12:37.565000,23.04,-0.118,0.983,-0.15
1697562757645,2023-10-17T17:12:37.645000,23.12,-0.101,1.006,-0.1
1697562757725,2023-10-17T17:12:37.725000,23.2,-0.04,0.765,-0.023
1697562757805,2023-10-17T17:12:37.805000,23.28,-0.009,0.539,-0.145
1697562757885,2023-10-17T17:12:37.885000,23.36,0.004,0.755,-0.128
1697562757965,2023-10-17T17:12:37.965000,23.44,0.037,1.069,-0.064
1697562758045,2023-10-17T17:12:38.045000,23.52,0.026,1.038,-0.056
1697562758125,2023-10-17T17:12:38.125000,23.6,0.042,0.918,-0.076
1697562758205,2023-10-17T17:12:38.205000,23.68,0.019,0.951,-0.026
1697562758285,2023-10-17T17:12:38.285000,23.76,0.005,1.006,-0.038
