epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118955400,2023-10-12T13:55:55.400000,12.96,11.524,-11.585,32.866
1697118955440,2023-10-12T13:55:55.440000,13.0,-2.256,-2.561,27.134
1697118955480,2023-10-12T13:55:55.480000,13.04,-8.902,-1.098,28.476
1697118955520,2023-10-12T13:55:55.520000,13.08,-7.073,5.122,41.159
1697118955560,2023-10-12T13:55:55.560000,13.12,-1.585,-1.768,49.634
1697118955600,2023-10-12T13:55:55.600000,13.16,-5.183,-6.402,38.476
1697118955640,2023-10-12T13:55:55.640000,13.2,-0.854,-5.183,22.317
1697118955680,2023-10-12T13:55:55.680000,13.24,-1.28,-4.268,5.915
1697118955720,2023-10-12T13:55:55.720000,13.28,-0.061,-3.049,5.671
1697118955760,2023-10-12T13:55:55.760000,13.32,3.537,-1.646,-3.476
1697118955800,2023-10-12T13:55:55.800000,13.36,5.915,-8.415,-16.646
1697118955840,2023-10-12T13:55:55.840000,13.4,8.537,-8.415,-29.329
1697118955880,2023-10-12T13:55:55.880000,13.44,16.22,-6.829,-34.268
1697118955920,2023-10-12T13:55:55.920000,13.48,31.098,-5.854,-32.5
1697118955960,2023-10-12T13:55:55.960000,13.52,33.354,-8.72,-22.622
1697118956000,2023-10-12T13:55:56.000000,13.56,25.061,-0.915,-26.707
1697118956040,2023-10-12T13:55:56.040000,13.6,27.988,1.951,-22.927
1697118956080,2023-10-12T13:55:56.080000,13.64,15.061,5.793,-25.671
1697118956120,2023-10-12T13:55:56.120000,13.68,30.122,5.427,-7.073
1697118956160,2023-10-12T13:55:56.160000,13.72,14.207,7.622,-5.793
1697118956200,2023-10-12T13:55:56.200000,13.76,10.61,2.805,-9.756
1697118956240,2023-10-12T13:55:56.240000,13.8,0.732,-11.341,-11.524
1697118956280,2023-10-12T13:55:56.280000,13.84,-7.378,-16.89,-9.024
