epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118883596,2023-10-12T13:54:43.596000,9.08,-17.744,-38.476,59.695
1697118883636,2023-10-12T13:54:43.636000,9.12,-40.061,-29.146,53.232
1697118883676,2023-10-12T13:54:43.676000,9.16,-50.488,-28.476,53.293
1697118883716,2023-10-12T13:54:43.716000,9.2,-53.537,-22.378,56.402
1697118883756,2023-10-12T13:54:43.756000,9.24,-52.744,-9.939,57.317
1697118883796,2023-10-12T13:54:43.796000,9.28,-29.939,-12.195,62.5
1697118883836,2023-10-12T13:54:43.836000,9.32,-20.427,-23.476,57.5
1697118883876,2023-10-12T13:54:43.876000,9.36,-25.244,-11.098,35.732
1697118883916,2023-10-12T13:54:43.916000,9.4,-15.793,-0.671,19.085
1697118883956,2023-10-12T13:54:43.956000,9.44,16.768,-5.61,5.427
1697118883996,2023-10-12T13:54:43.996000,9.48,38.293,-13.598,-9.573
1697118884036,2023-10-12T13:54:44.036000,9.52,41.463,-14.451,-18.476
1697118884076,2023-10-12T13:54:44.076000,9.56,34.512,-6.524,-21.951
1697118884116,2023-10-12T13:54:44.116000,9.6,21.89,-7.378,-16.585
1697118884156,2023-10-12T13:54:44.156000,9.64,5.854,-14.085,-10.183
1697118884196,2023-10-12T13:54:44.196000,9.68,-3.171,-11.89,-0.488
1697118884236,2023-10-12T13:54:44.236000,9.72,-5.915,-12.561,-0.793
1697118884276,2023-10-12T13:54:44.276000,9.76,-12.378,-19.146,-26.341
1697118884316,2023-10-12T13:54:44.316000,9.8,-8.72,-12.866,-44.268
1697118884356,2023-10-12T13:54:44.356000,9.84,9.451,-2.317,-72.317
1697118884396,2023-10-12T13:54:44.396000,9.88,26.89,12.622,-107.134
1697118884436,2023-10-12T13:54:44.436000,9.92,37.927,20.915,-116.768
1697118884476,2023-10-12T13:54:44.476000,9.96,46.707,31.768,-99.817
1697118884516,2023-10-12T13:54:44.516000,10.0,44.268,50.61,-77.622
1697118884556,2023-10-12T13:54:44.556000,10.04,17.5,37.927,-70.671
1697118884596,2023-10-12T13:54:44.596000,10.08,-14.634,60.366,-60.793
1697118884636,2023-10-12T13:54:44.636000,10.12,-26.89,50.854,-46.463
1697118884676,2023-10-12T13:54:44.676000,10.16,-24.39,60.366,-28.354
1697118884716,2023-10-12T13:54:44.716000,10.2,-27.012,71.707,-4.329
1697118884756,2023-10-12T13:54:44.756000,10.24,-21.402,39.329,-1.28
1697118884796,2023-10-12T13:54:44.796000,10.28,-27.683,32.927,10.976
1697118884836,2023-10-12T13:54:44.836000,10.32,-18.902,25.854,28.232
1697118884876,2023-10-12T13:54:44.876000,10.36,-27.805,38.171,27.317
1697118884916,2023-10-12T13:54:44.916000,10.4,-43.354,40.732,28.476
1697118884956,2023-10-12T13:54:44.956000,10.44,-42.012,41.037,33.293
1697118884996,2023-10-12T13:54:44.996000,10.48,-31.341,45.854,37.622
1697118885036,2023-10-12T13:54:45.036000,10.52,0.061,13.902,53.171
1697118885076,2023-10-12T13:54:45.076000,10.56,43.415,-16.585,70.793
1697118885116,2023-10-12T13:54:45.116000,10.6,55.061,-36.646,93.354
1697118885156,2023-10-12T13:54:45.156000,10.64,23.598,-9.939,92.317
1697118885196,2023-10-12T13:54:45.196000,10.68,-7.256,28.049,72.622
