epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696950895515,2023-10-10T15:14:55.515000,10.16,-18.476,-4.756,14.146
1696950895555,2023-10-10T15:14:55.555000,10.2,-20.854,2.988,15.061
1696950895595,2023-10-10T15:14:55.595000,10.24,-22.866,23.476,14.817
1696950895635,2023-10-10T15:14:55.635000,10.28,-17.134,19.634,18.72
1696950895675,2023-10-10T15:14:55.675000,10.32,-6.707,-5.427,27.317
1696950895715,2023-10-10T15:14:55.715000,10.36,-13.72,-4.512,25.183
1696950895755,2023-10-10T15:14:55.755000,10.4,-20.976,-1.22,22.988
1696950895795,2023-10-10T15:14:55.795000,10.44,-18.841,2.866,26.463
1696950895835,2023-10-10T15:14:55.835000,10.48,-23.537,19.451,19.634
1696950895875,2023-10-10T15:14:55.875000,10.52,-14.085,26.524,17.378
1696950895915,2023-10-10T15:14:55.915000,10.56,1.585,26.646,9.451
1696950895955,2023-10-10T15:14:55.955000,10.6,4.329,2.561,-1.707
1696950895995,2023-10-10T15:14:55.995000,10.64,7.5,-15.854,0.793
1696950896035,2023-10-10T15:14:56.035000,10.68,16.22,-12.866,-10.305
1696950896075,2023-10-10T15:14:56.075000,10.72,13.598,-12.012,-5.305
1696950896115,2023-10-10T15:14:56.115000,10.76,13.476,-17.5,-2.012
1696950896155,2023-10-10T15:14:56.155000,10.8,10.061,-13.049,-3.232
1696950896195,2023-10-10T15:14:56.195000,10.84,8.11,-7.683,1.707
1696950896235,2023-10-10T15:14:56.235000,10.88,5.0,-3.841,3.232
1696950896275,2023-10-10T15:14:56.275000,10.92,5.244,-1.707,0.366
1696950896315,2023-10-10T15:14:56.315000,10.96,5.61,-4.024,-0.244
1696950896355,2023-10-10T15:14:56.355000,11.0,5.427,-3.415,-4.024
1696950896395,2023-10-10T15:14:56.395000,11.04,2.866,-6.22,-4.878
1696950896435,2023-10-10T15:14:56.435000,11.08,-0.854,-3.293,-4.756
1696950896475,2023-10-10T15:14:56.475000,11.12,-0.305,-4.207,-3.72
1696950896515,2023-10-10T15:14:56.515000,11.16,2.866,-3.963,-1.524
1696950896555,2023-10-10T15:14:56.555000,11.2,6.951,-6.28,-0.915
1696950896595,2023-10-10T15:14:56.595000,11.24,5.549,-5.122,-2.683
1696950896635,2023-10-10T15:14:56.635000,11.28,3.476,-6.22,0.854
1696950896675,2023-10-10T15:14:56.675000,11.32,0.122,-5.427,0.915
1696950896715,2023-10-10T15:14:56.715000,11.36,3.476,-0.976,-4.024
1696950896755,2023-10-10T15:14:56.755000,11.4,5.366,-6.098,-3.841
1696950896795,2023-10-10T15:14:56.795000,11.44,6.707,-4.39,-6.463
1696950896835,2023-10-10T15:14:56.835000,11.48,3.598,-3.354,-13.11
1696950896875,2023-10-10T15:14:56.875000,11.52,10.305,-8.598,-12.988
1696950896915,2023-10-10T15:14:56.915000,11.56,16.524,-6.22,-17.439
1696950896955,2023-10-10T15:14:56.955000,11.6,16.402,-6.585,-16.829
1696950896995,2023-10-10T15:14:56.995000,11.64,26.037,-9.634,-22.622
1696950897035,2023-10-10T15:14:57.035000,11.68,25.427,-6.524,-22.256
1696950897075,2023-10-10T15:14:57.075000,11.72,20.915,-4.573,-22.805
1696950897115,2023-10-10T15:14:57.115000,11.76,29.573,-7.195,-9.939
