epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225459767,2023-10-13T19:30:59.767000,24.64,0.063,-1.224,-0.066
1697225459847,2023-10-13T19:30:59.847000,24.72,0.176,-1.071,-0.07
1697225459927,2023-10-13T19:30:59.927000,24.8,0.124,-1.262,-0.266
1697225460007,2023-10-13T19:31:00.007000,24.88,0.217,-1.227,0.211
1697225460087,2023-10-13T19:31:00.087000,24.96,0.086,-0.982,-0.156
1697225460167,2023-10-13T19:31:00.167000,25.04,0.111,-1.063,0.015
1697225460247,2023-10-13T19:31:00.247000,25.12,0.09,-1.025,-0.023
1697225460327,2023-10-13T19:31:00.327000,25.2,0.052,-1.051,-0.081
1697225460407,2023-10-13T19:31:00.407000,25.28,0.075,-1.03,-0.034
1697225460487,2023-10-13T19:31:00.487000,25.36,0.136,-1.105,-0.043
1697225460567,2023-10-13T19:31:00.567000,25.44,0.11,-1.141,0.027
1697225460647,2023-10-13T19:31:00.647000,25.52,0.083,-0.975,-0.094
1697225460727,2023-10-13T19:31:00.727000,25.6,0.029,-0.961,-0.085
1697225460807,2023-10-13T19:31:00.807000,25.68,0.079,-1.059,-0.043
1697225460887,2023-10-13T19:31:00.887000,25.76,0.092,-1.036,-0.011
1697225460967,2023-10-13T19:31:00.967000,25.84,0.09,-1.061,-0.015
1697225461047,2023-10-13T19:31:01.047000,25.92,0.081,-1.148,-0.038
1697225461127,2023-10-13T19:31:01.127000,26.0,0.093,-1.156,-0.052
1697225461207,2023-10-13T19:31:01.207000,26.08,0.058,-1.153,-0.039
1697225461287,2023-10-13T19:31:01.287000,26.16,0.067,-1.199,-0.041
1697225461367,2023-10-13T19:31:01.367000,26.24,0.084,-1.201,-0.046
1697225461447,2023-10-13T19:31:01.447000,26.32,0.089,-1.166,-0.045
1697225461527,2023-10-13T19:31:01.527000,26.4,0.085,-1.148,-0.044
1697225461607,2023-10-13T19:31:01.607000,26.48,0.078,-1.122,-0.001
1697225461687,2023-10-13T19:31:01.687000,26.56,0.066,-1.059,-0.009
1697225461767,2023-10-13T19:31:01.767000,26.64,0.072,-0.941,-0.009
1697225461847,2023-10-13T19:31:01.847000,26.72,0.069,-0.774,0.029
1697225461927,2023-10-13T19:31:01.927000,26.8,0.08,-0.593,0.112
1697225462007,2023-10-13T19:31:02.007000,26.88,0.063,-0.561,0.243
1697225462087,2023-10-13T19:31:02.087000,26.96,0.069,-0.78,0.278
1697225462167,2023-10-13T19:31:02.167000,27.04,0.037,-0.987,0.263
1697225462247,2023-10-13T19:31:02.247000,27.12,0.032,-0.902,0.187
1697225462327,2023-10-13T19:31:02.327000,27.2,0.084,-0.814,0.19
1697225462407,2023-10-13T19:31:02.407000,27.28,0.061,-0.822,0.101
1697225462487,2023-10-13T19:31:02.487000,27.36,0.037,-0.882,0.025
1697225462567,2023-10-13T19:31:02.567000,27.44,0.081,-0.919,-0.024
1697225462647,2023-10-13T19:31:02.647000,27.52,0.053,-0.979,-0.054
1697225462727,2023-10-13T19:31:02.727000,27.6,0.061,-1.1,-0.058
1697225462807,2023-10-13T19:31:02.807000,27.68,0.075,-1.088,-0.103
