epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225736966,2023-10-13T19:35:36.966000,9.6,15.671,-57.439,-13.963
1697225737006,2023-10-13T19:35:37.006000,9.64,13.415,-58.171,-15.915
1697225737046,2023-10-13T19:35:37.046000,9.68,3.415,-24.268,-6.646
1697225737086,2023-10-13T19:35:37.086000,9.72,11.89,-18.72,0.366
1697225737126,2023-10-13T19:35:37.126000,9.76,0.61,-0.122,-2.988
1697225737166,2023-10-13T19:35:37.166000,9.8,11.28,-8.293,-9.146
1697225737206,2023-10-13T19:35:37.206000,9.84,13.963,-24.573,-8.841
1697225737246,2023-10-13T19:35:37.246000,9.88,-1.28,-3.598,3.72
1697225737286,2023-10-13T19:35:37.286000,9.92,5.366,-11.951,3.598
1697225737326,2023-10-13T19:35:37.326000,9.96,-1.037,1.89,8.902
1697225737366,2023-10-13T19:35:37.366000,10.0,-2.683,-1.037,8.659
1697225737406,2023-10-13T19:35:37.406000,10.04,-3.354,-3.598,2.866
1697225737446,2023-10-13T19:35:37.446000,10.08,-9.268,-3.78,-2.256
1697225737486,2023-10-13T19:35:37.486000,10.12,1.22,-15.61,-3.598
1697225737526,2023-10-13T19:35:37.526000,10.16,1.463,-11.28,-0.793
1697225737566,2023-10-13T19:35:37.566000,10.2,-2.683,-7.622,3.354
1697225737606,2023-10-13T19:35:37.606000,10.24,0.732,-8.476,-0.244
1697225737646,2023-10-13T19:35:37.646000,10.28,4.024,0.488,-3.293
1697225737686,2023-10-13T19:35:37.686000,10.32,15.427,5.061,-6.829
1697225737726,2023-10-13T19:35:37.726000,10.36,10.671,1.829,-3.841
1697225737766,2023-10-13T19:35:37.766000,10.4,11.402,-10.0,-2.805
1697225737806,2023-10-13T19:35:37.806000,10.44,11.646,-9.573,-3.841
1697225737846,2023-10-13T19:35:37.846000,10.48,11.829,-7.5,-1.098
1697225737886,2023-10-13T19:35:37.886000,10.52,9.634,1.585,3.841
1697225737926,2023-10-13T19:35:37.926000,10.56,6.098,4.146,2.5
1697225737966,2023-10-13T19:35:37.966000,10.6,7.317,6.707,3.476
1697225738006,2023-10-13T19:35:38.006000,10.64,4.817,4.573,3.049
1697225738046,2023-10-13T19:35:38.046000,10.68,4.512,-0.183,8.049
1697225738086,2023-10-13T19:35:38.086000,10.72,7.317,2.866,2.256
1697225738126,2023-10-13T19:35:38.126000,10.76,13.963,1.402,-0.976
1697225738166,2023-10-13T19:35:38.166000,10.8,18.476,1.098,-2.073
1697225738206,2023-10-13T19:35:38.206000,10.84,30.549,6.646,-5.183
1697225738246,2023-10-13T19:35:38.246000,10.88,36.28,15.976,-2.561
1697225738286,2023-10-13T19:35:38.286000,10.92,44.451,13.232,0.427
1697225738326,2023-10-13T19:35:38.326000,10.96,57.927,-5.0,10.0
1697225738366,2023-10-13T19:35:38.366000,11.0,63.049,-6.585,13.232
1697225738406,2023-10-13T19:35:38.406000,11.04,56.951,1.22,10.976
1697225738446,2023-10-13T19:35:38.446000,11.08,45.915,-2.927,9.939
1697225738486,2023-10-13T19:35:38.486000,11.12,28.902,-10.854,7.683
1697225738526,2023-10-13T19:35:38.526000,11.16,9.207,-10.244,8.049
1697225738566,2023-10-13T19:35:38.566000,11.2,-12.805,0.366,9.146
1697225738606,2023-10-13T19:35:38.606000,11.24,-23.72,5.549,14.756
1697225738646,2023-10-13T19:35:38.646000,11.28,-23.354,19.024,8.659
1697225738686,2023-10-13T19:35:38.686000,11.32,-33.72,33.293,8.963
1697225738726,2023-10-13T19:35:38.726000,11.36,-28.293,-3.354,5.915
1697225738766,2023-10-13T19:35:38.766000,11.4,-24.878,-5.122,-2.012
1697225738806,2023-10-13T19:35:38.806000,11.44,-33.476,6.098,-6.768
1697225738846,2023-10-13T19:35:38.846000,11.48,-32.927,-9.512,-13.171
1697225738886,2023-10-13T19:35:38.886000,11.52,-34.329,-9.146,-17.683
1697225738926,2023-10-13T19:35:38.926000,11.56,-36.159,-3.11,-14.024
1697225738966,2023-10-13T19:35:38.966000,11.6,-37.439,4.451,-8.841
1697225739006,2023-10-13T19:35:39.006000,11.64,-38.232,58.78,-4.268
1697225739046,2023-10-13T19:35:39.046000,11.68,-26.707,60.122,3.049
1697225739086,2023-10-13T19:35:39.086000,11.72,-31.646,3.049,4.756
1697225739126,2023-10-13T19:35:39.126000,11.76,-24.024,-16.22,-8.72
1697225739166,2023-10-13T19:35:39.166000,11.8,-12.256,-25.793,-6.098
1697225739206,2023-10-13T19:35:39.206000,11.84,-10.549,-18.537,-2.073
1697225739246,2023-10-13T19:35:39.246000,11.88,-11.341,-11.341,-9.39
1697225739286,2023-10-13T19:35:39.286000,11.92,-3.293,-21.098,-3.841
1697225739326,2023-10-13T19:35:39.326000,11.96,3.841,-29.512,4.268
1697225739366,2023-10-13T19:35:39.366000,12.0,-0.976,-8.171,-4.817
1697225739406,2023-10-13T19:35:39.406000,12.04,-1.098,-6.402,1.159
1697225739446,2023-10-13T19:35:39.446000,12.08,0.183,-6.341,0.549
1697225739486,2023-10-13T19:35:39.486000,12.12,1.951,-6.402,-1.951
1697225739526,2023-10-13T19:35:39.526000,12.16,6.585,-13.537,-1.098
1697225739566,2023-10-13T19:35:39.566000,12.2,1.585,-1.768,2.561
1697225739606,2023-10-13T19:35:39.606000,12.24,-0.854,-1.707,6.159
1697225739646,2023-10-13T19:35:39.646000,12.28,3.598,-11.402,-25.427
1697225739686,2023-10-13T19:35:39.686000,12.32,14.634,-12.439,-29.695
1697225739726,2023-10-13T19:35:39.726000,12.36,5.183,-2.866,-5.061
1697225739766,2023-10-13T19:35:39.766000,12.4,-1.646,30.488,19.39
1697225739806,2023-10-13T19:35:39.806000,12.44,19.573,16.463,10.427
1697225739846,2023-10-13T19:35:39.846000,12.48,1.524,23.598,-5.732
1697225739886,2023-10-13T19:35:39.886000,12.52,-22.866,32.012,5.366
1697225739926,2023-10-13T19:35:39.926000,12.56,6.037,-19.024,3.232
1697225739966,2023-10-13T19:35:39.966000,12.6,5.854,-7.317,10.854
1697225740006,2023-10-13T19:35:40.006000,12.64,-20.244,51.341,14.329
1697225740046,2023-10-13T19:35:40.046000,12.68,-25.183,66.585,6.585
1697225740086,2023-10-13T19:35:40.086000,12.72,-22.805,54.146,-5.061
1697225740126,2023-10-13T19:35:40.126000,12.76,-4.939,0.61,-4.695
1697225740166,2023-10-13T19:35:40.166000,12.8,1.951,-20.427,-6.037
1697225740206,2023-10-13T19:35:40.206000,12.84,9.451,-46.585,-10.183
1697225740246,2023-10-13T19:35:40.246000,12.88,17.866,-74.451,-3.415
1697225740286,2023-10-13T19:35:40.286000,12.92,30.549,-98.78,-3.232
1697225740326,2023-10-13T19:35:40.326000,12.96,14.756,-17.622,5.122
1697225740366,2023-10-13T19:35:40.366000,13.0,8.049,27.073,12.073
1697225740406,2023-10-13T19:35:40.406000,13.04,8.11,8.78,-0.671
1697225740446,2023-10-13T19:35:40.446000,13.08,8.171,-5.427,-2.988
1697225740486,2023-10-13T19:35:40.486000,13.12,0.854,-0.244,5.183
1697225740526,2023-10-13T19:35:40.526000,13.16,0.305,-16.951,9.146
1697225740566,2023-10-13T19:35:40.566000,13.2,0.366,-56.89,-1.707
1697225740606,2023-10-13T19:35:40.606000,13.24,-2.5,-47.195,-3.415
1697225740646,2023-10-13T19:35:40.646000,13.28,-1.463,-17.5,0.549
1697225740686,2023-10-13T19:35:40.686000,13.32,-5.0,8.354,1.037
1697225740726,2023-10-13T19:35:40.726000,13.36,-2.866,-4.817,-1.341
1697225740766,2023-10-13T19:35:40.766000,13.4,-2.134,5.793,-2.073
1697225740806,2023-10-13T19:35:40.806000,13.44,-4.573,11.28,2.134
1697225740846,2023-10-13T19:35:40.846000,13.48,-2.622,6.463,1.89
1697225740886,2023-10-13T19:35:40.886000,13.52,-1.707,-6.585,2.195
1697225740926,2023-10-13T19:35:40.926000,13.56,-5.244,8.78,-0.549
1697225740966,2023-10-13T19:35:40.966000,13.6,4.634,-8.537,2.195
1697225741006,2023-10-13T19:35:41.006000,13.64,1.341,4.024,0.183
1697225741046,2023-10-13T19:35:41.046000,13.68,3.659,-6.22,1.402
1697225741086,2023-10-13T19:35:41.086000,13.72,9.024,-10.488,2.5
1697225741126,2023-10-13T19:35:41.126000,13.76,7.012,-24.756,-1.463
1697225741166,2023-10-13T19:35:41.166000,13.8,15.793,-34.573,-0.488
1697225741206,2023-10-13T19:35:41.206000,13.84,11.463,-16.341,1.951
1697225741246,2023-10-13T19:35:41.246000,13.88,13.902,-5.549,-1.22
