epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696864335781,2023-10-09T15:12:15.781000,10.8,0.671,-1.402,-1.89
1696864335821,2023-10-09T15:12:15.821000,10.84,-2.744,-4.451,0.061
1696864335861,2023-10-09T15:12:15.861000,10.88,-0.671,-0.122,-2.195
1696864335901,2023-10-09T15:12:15.901000,10.92,3.232,-4.146,4.817
1696864335941,2023-10-09T15:12:15.941000,10.96,3.232,-3.78,0.0
1696864335981,2023-10-09T15:12:15.981000,11.0,-4.939,0.976,-3.963
1696864336021,2023-10-09T15:12:16.021000,11.04,-0.732,-1.89,-3.476
1696864336061,2023-10-09T15:12:16.061000,11.08,6.098,-4.817,-4.573
1696864336101,2023-10-09T15:12:16.101000,11.12,2.622,-4.512,-1.768
1696864336141,2023-10-09T15:12:16.141000,11.16,9.085,2.927,-4.695
1696864336181,2023-10-09T15:12:16.181000,11.2,23.72,15.061,-20.671
1696864336221,2023-10-09T15:12:16.221000,11.24,17.805,12.988,-20.915
1696864336261,2023-10-09T15:12:16.261000,11.28,20.061,14.634,-32.195
1696864336301,2023-10-09T15:12:16.301000,11.32,32.134,14.695,-57.317
1696864336341,2023-10-09T15:12:16.341000,11.36,32.927,3.659,-43.415
1696864336381,2023-10-09T15:12:16.381000,11.4,13.415,2.195,-23.476
1696864336421,2023-10-09T15:12:16.421000,11.44,13.72,1.037,-30.549
1696864336461,2023-10-09T15:12:16.461000,11.48,7.927,5.366,-36.585
1696864336501,2023-10-09T15:12:16.501000,11.52,5.061,10.305,-30.427
1696864336541,2023-10-09T15:12:16.541000,11.56,15.61,-14.329,7.256
1696864336581,2023-10-09T15:12:16.581000,11.6,16.646,-14.085,-4.939
1696864336621,2023-10-09T15:12:16.621000,11.64,-3.537,-4.817,-5.305
1696864336661,2023-10-09T15:12:16.661000,11.68,-19.939,2.683,-3.476
1696864336701,2023-10-09T15:12:16.701000,11.72,-15.305,-1.646,28.354
1696864336741,2023-10-09T15:12:16.741000,11.76,-11.585,-8.11,45.244
1696864336781,2023-10-09T15:12:16.781000,11.8,-37.195,-13.415,34.634
1696864336821,2023-10-09T15:12:16.821000,11.84,-89.695,-7.195,-18.902
1696864336861,2023-10-09T15:12:16.861000,11.88,-92.012,-3.476,-30.488
1696864336901,2023-10-09T15:12:16.901000,11.92,-38.232,-29.146,2.927
1696864336941,2023-10-09T15:12:16.941000,11.96,23.354,-20.854,29.451
1696864336981,2023-10-09T15:12:16.981000,12.0,40.732,10.732,-8.841
1696864337021,2023-10-09T15:12:17.021000,12.04,29.207,20.488,-45.122
1696864337061,2023-10-09T15:12:17.061000,12.08,57.073,4.146,-11.22
1696864337101,2023-10-09T15:12:17.101000,12.12,69.512,-4.756,-1.098
1696864337141,2023-10-09T15:12:17.141000,12.16,41.28,-17.256,-7.988
1696864337181,2023-10-09T15:12:17.181000,12.2,17.5,-43.171,-0.122
1696864337221,2023-10-09T15:12:17.221000,12.24,13.841,-33.293,-6.28
1696864337261,2023-10-09T15:12:17.261000,12.28,10.244,6.524,-16.159
1696864337301,2023-10-09T15:12:17.301000,12.32,14.573,21.098,-9.695
1696864337341,2023-10-09T15:12:17.341000,12.36,15.244,13.537,-7.439
1696864337381,2023-10-09T15:12:17.381000,12.4,22.866,-24.024,5.427
1696864337421,2023-10-09T15:12:17.421000,12.44,30.793,-8.415,17.683
1696864337461,2023-10-09T15:12:17.461000,12.48,11.341,-1.098,3.11
1696864337501,2023-10-09T15:12:17.501000,12.52,-0.671,-3.78,2.256
1696864337541,2023-10-09T15:12:17.541000,12.56,6.22,3.659,11.341
1696864337581,2023-10-09T15:12:17.581000,12.6,-0.488,12.927,7.134
1696864337621,2023-10-09T15:12:17.621000,12.64,-27.927,14.573,-27.744
1696864337661,2023-10-09T15:12:17.661000,12.68,-21.341,6.159,-14.329
1696864337701,2023-10-09T15:12:17.701000,12.72,3.537,13.415,4.939
1696864337741,2023-10-09T15:12:17.741000,12.76,14.939,-0.671,10.976
1696864337781,2023-10-09T15:12:17.781000,12.8,16.524,-7.622,16.037
1696864337821,2023-10-09T15:12:17.821000,12.84,-5.732,5.427,-6.951
1696864337861,2023-10-09T15:12:17.861000,12.88,-6.585,1.707,3.11
1696864337901,2023-10-09T15:12:17.901000,12.92,-1.89,6.28,7.256
1696864337941,2023-10-09T15:12:17.941000,12.96,0.244,4.207,8.232
1696864337981,2023-10-09T15:12:17.981000,13.0,-0.793,-1.22,9.146
1696864338021,2023-10-09T15:12:18.021000,13.04,11.402,-8.415,24.085
1696864338061,2023-10-09T15:12:18.061000,13.08,3.963,-5.488,16.098
1696864338101,2023-10-09T15:12:18.101000,13.12,-12.866,1.098,5.061
1696864338141,2023-10-09T15:12:18.141000,13.16,-21.707,5.0,10.244
1696864338181,2023-10-09T15:12:18.181000,13.2,-29.024,16.768,5.305
1696864338221,2023-10-09T15:12:18.221000,13.24,-20.671,-0.61,18.476
1696864338261,2023-10-09T15:12:18.261000,13.28,-14.939,-10.183,22.134
1696864338301,2023-10-09T15:12:18.301000,13.32,-17.317,-12.256,28.171
1696864338341,2023-10-09T15:12:18.341000,13.36,-25.183,-10.305,29.817
1696864338381,2023-10-09T15:12:18.381000,13.4,-31.341,-19.329,37.866
1696864338421,2023-10-09T15:12:18.421000,13.44,-40.366,-24.024,43.354
1696864338461,2023-10-09T15:12:18.461000,13.48,-46.098,-14.085,50.976
1696864338501,2023-10-09T15:12:18.501000,13.52,-27.073,0.732,43.659
1696864338541,2023-10-09T15:12:18.541000,13.56,6.707,3.354,13.72
1696864338581,2023-10-09T15:12:18.581000,13.6,-4.085,-1.89,-5.183
1696864338621,2023-10-09T15:12:18.621000,13.64,-5.061,1.463,-8.232
1696864338661,2023-10-09T15:12:18.661000,13.68,9.756,5.549,-17.744
1696864338701,2023-10-09T15:12:18.701000,13.72,12.134,-5.366,-9.512
1696864338741,2023-10-09T15:12:18.741000,13.76,8.232,0.854,-11.037
1696864338781,2023-10-09T15:12:18.781000,13.8,3.232,-0.976,2.683
1696864338821,2023-10-09T15:12:18.821000,13.84,4.939,2.256,4.939
1696864338861,2023-10-09T15:12:18.861000,13.88,1.646,0.0,7.805
